0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4338734978715565e-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.017341273597585	6.017201904523215	6.017050447054417	6.016885850477882	6.016706972353885	6.016512570436536	6.016301293869159	6.016071673587654	6.0158221118577035	6.015550870864405	6.015256060264696	6.014935623603714	6.014587323486002	6.014208725381142	6.0137971799305046	6.013349803607563	6.01286345756817	6.01233472450892	6.0117598833315995	6.011134881388378	6.010455304056436	6.0097163413611625	6.00891275133309	6.008038819745528	6.007088315835774	6.0060544435624195	6.004929787893435	6.0037062555530305	6.002375009578237	6.000926396947001	5.99934986843614	5.997633889746536	5.995765842792418	5.9937319158862365	5.9915169813567735	5.9891044589094244	5.986476162767312	5.983612130311032	5.980490429553223	5.977086942328047	5.973375119529446	5.969325704074194	5.964906416472393	5.960081596925219	5.954811796698691	5.949053310089877	5.942757636544043	5.935870860312382	5.928332932352165	5.920076835822683	5.911027612337417	5.901101220852522	5.890203194383978	5.878227051222262	5.865052406380871	5.850542714895808	5.8345425602265495	5.8168743769346545	5.7973344650040595	5.775688110768118	5.7516635723825384	5.72494461033795	5.695161137235967	5.661877413615183	5.624577009631414	5.582643458128703	5.535335100556939	5.481752007049349	5.420791930739605	5.351090864435514	5.270941625507931	5.178180531511805	5.0700268332025376	4.942850709442337	4.791830698303545	4.6104355853679175	4.389619667324575	4.116535520128156	3.772407543692458	3.3288956691651808	2.741655429499838	1.9385833127945273	0.7981605062883459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6310887241768095e-45	-6310887241768095e-45	15777218104420236e-45	15777218104420236e-45	-6310887241768095e-45	-31554436208840472e-46	18932661725304283e-45	6310887241768095e-45	31554436208840472e-46	1262177448353619e-44	2524354896707238e-44	7888609052210118e-45	11044052673094165e-45	1262177448353619e-44	36287601640166543e-45	18932661725304283e-45	2524354896707238e-44	2524354896707238e-44	18932661725304283e-45	3470987982972452e-44	15777218104420236e-46	28398992587956425e-45	1262177448353619e-44	2524354896707238e-44	2524354896707238e-44	6310887241768095e-45	6310887241768095e-45	3155443620884047e-44	9466330862652142e-45	0	28398992587956425e-45	1262177448353619e-44	-18932661725304283e-45	1262177448353619e-44	7888609052210118e-45	-55220263365470826e-46	6310887241768095e-45	6310887241768095e-45	1262177448353619e-44	15777218104420236e-45	6310887241768095e-45	1262177448353619e-44	3155443620884047e-44	1262177448353619e-44	36287601640166543e-45	1262177448353619e-44	14199496293978212e-45	1262177448353619e-44	11044052673094165e-45	6310887241768095e-45	2524354896707238e-44	-6310887241768095e-45	1735493991486226e-44	15777218104420236e-45	1262177448353619e-44	1262177448353619e-44	2208810534618833e-44	2208810534618833e-44	6310887241768095e-45	-6310887241768095e-45	-31554436208840472e-46	15777218104420236e-45	-9466330862652142e-45	-6310887241768095e-45	6310887241768095e-45	9466330862652142e-45	5048709793414476e-44	1262177448353619e-44	20510383535746307e-45	1735493991486226e-44	-6310887241768095e-45	1262177448353619e-44	28398992587956425e-45	9466330862652142e-45	18932661725304283e-45	28398992587956425e-45	2524354896707238e-44	9466330862652142e-45	11044052673094165e-45	18932661725304283e-45	0	9466330862652142e-45	-6310887241768095e-45	-4733165431326071e-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.649339550746067	0.6494082275609725	0.6494828611667255	0.649563969322692	0.6496521149882061	0.6497479103040285	0.6498520209309909	0.6499651707789242	0.6500881471624078	0.650221806423445	0.6503670800652486	0.6505249814458446	0.6506966130852445	0.6508831746455389	0.6510859716495854	0.6513064250110132	0.6515460814561653	0.6518066249275847	0.6520898890685973	0.6523978709000371	0.6527327458129342	0.6530968840155815	0.6534928685901205	0.6539235153325985	0.654391894572202	0.6549013551901661	0.6554555510873626	0.6560584703824311	0.6567144676602967	0.6574282996348266	0.6582051646403806	0.6590507464265933	0.6599712627999985	0.6609735197375564	0.6620649716927088	0.6632537889272523	0.6645489328355118	0.6659602403854388	0.6674985189892496	0.6691756533410075	0.6710047260277272	0.6730001540447043	0.6751778437367496	0.6775553671614709	0.6801521634477725	0.6829897694285841	0.6860920846930758	0.6894856772723422	0.6932001374970317	0.6972684892154078	0.7017276696264884	0.7066190915848738	0.7119893055294292	0.717890782388076	0.7243828441981678	0.7315327761394402	0.7394171627270406	0.7481235027752093	0.7577521734182785	0.7684188343685125	0.7802573916909905	0.7934236785384345	0.8081000626554325	0.8245012631141553	0.8428817607381376	0.8635453316768383	0.8868574425676677	0.9132615513095053	0.9433008114273498	0.9776473639244461	1.0171424561575908	1.0628522846231436	1.1161471174529305	1.1788156194246235	1.2532336594307951	1.3426196200698903	1.4514309471187719	1.585998457992796	1.755574193847424	1.9741232733561682	2.2634972928593635	2.6592266565255662	3.2211921165898727	3.375847653000258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-31554436208840472e-46	-78886090522101146e-47	-7888609052210118e-45	-31554436208840472e-46	23665827156630354e-46	4733165431326071e-45	0	-4733165431326071e-45	6310887241768095e-45	-1262177448353619e-44	4733165431326071e-45	-6310887241768095e-45	0	-31554436208840472e-46	-15777218104420236e-46	-15777218104420236e-46	-15777218104420236e-46	0	9466330862652142e-45	0	-7099748146989103e-45	-31554436208840472e-46	0	0	9466330862652142e-45	-7888609052210118e-45	0	1262177448353619e-44	-4733165431326071e-45	6310887241768095e-45	0	-7888609052210118e-45	-1262177448353619e-44	31554436208840472e-46	-6310887241768095e-45	-4733165431326071e-45	-6310887241768095e-45	-31554436208840472e-46	0	6310887241768095e-45	-7888609052210118e-45	-6310887241768095e-45	6310887241768095e-45	0	0	-1262177448353619e-44	-15777218104420236e-46	63108872417680916e-46	0	-15777218104420236e-46	6310887241768095e-45	-4733165431326071e-45	-3944304526105059e-45	4733165431326071e-45	-7888609052210118e-45	0	31554436208840472e-46	0	-31554436208840472e-46	15777218104420236e-46	-4733165431326071e-45	31554436208840472e-46	-6310887241768095e-45	-7888609052210118e-45	-9466330862652142e-45	-15777218104420236e-46	-6310887241768095e-45	0	0	-31554436208840472e-46	-3944304526105059e-45	23665827156630354e-46	0	-31554436208840472e-46	0	23665827156630354e-46	-1262177448353619e-44	-31554436208840472e-46	-3944304526105059e-45	31554436208840472e-46	-78886090522101146e-47	-78886090522101146e-47	-9466330862652137e-45	-6310887241768095e-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.719456018271913	24.719430270296268	24.719402289029723	24.71937188035647	24.719338833214543	24.719302918103132	24.71926388545592	24.719221463868184	24.719175358163785	24.719125247287163	24.7190707820037	24.719011582390152	24.718947235095104	24.71887729034712	24.718801258685943	24.71871860738959	24.71862875656698	24.71853107488261	24.71842487487589	24.718309407833534	24.71818385816857	24.7180473372541	24.71789887665359	24.71773742068256	24.7175618182282	24.71737081374434	24.717163037328316	24.716936993774198	24.7166910504823	24.716423424088713	24.716132165659335	24.715815144270543	24.715470028772717	24.715094267502252	24.71468506567191	24.71423936012709	24.713753791105653	24.713224670579663	24.712647946686978	24.712019163676217	24.711333416687815	24.710585300572394	24.709768851800927	24.7088774823435	24.70790390417695	24.70684004281718	24.70567693794708	24.70440462881033	24.703012021544847	24.701486735010917	24.69981492089449	24.697981052890597	24.695967678536316	24.693755125687915	24.691321153617203	24.68864053609358	24.68568456042509	24.68242042198413	24.678810487866293	24.67481139549778	24.670372941471403	24.6654367015835	24.659934303410957	24.653785245529118	24.646894119231906	24.639147034250694	24.63040697162074	24.620507672274904	24.609245499749353	24.596368458225598	24.58156115135794	24.56442384596916	24.54444280783124	24.520947439491458	24.493046991801496	24.459534844493923	24.418739833792877	24.368288440587712	24.304711934846544	24.222774582559154	24.11428389006963	23.965918971974034	23.75522962943305	22.04902915265639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.703772118020766	0.7037690269700395	0.7037656678121985	0.7037620172435929	0.7037580499261831	0.7037537383083396	0.7037490524295673	0.7037439597076619	0.703738424706657	0.7037324088837552	0.7037258703132542	0.7037187633852773	0.7037110384768873	0.7037026415929128	0.7036935139735327	0.7036835916653426	0.7036728050522778	0.7036610783423578	0.7036483290057719	0.7036344671593082	0.7036193948915533	0.7036030055226317	0.7035851827915031	0.7035657999629888	0.7035447188457171	0.7035217887110643	0.7034968451018851	0.7034697085183435	0.7034401829664503	0.7034080543529359	0.7033730887077884	0.7033350302131098	0.7032935990138219	0.7032484887820897	0.7031993640030271	0.7031458569441803	0.7030875642652885	0.703024043217704	0.7029548073743925	0.7028793218213184	0.7027969977289015	0.7027071862076462	0.7026091713344458	0.7025021622147092	0.702385283919487	0.7022575671050032	0.7021179360830134	0.7019651950623041	0.7017980122220395	0.7016149012033908	0.7014141995128944	0.7011940432138715	0.7009523371339108	0.7006867196273816	0.7003945206894657	0.7000727119050575	0.6997178463085172	0.699325985696338	0.6988926122292106	0.6984125202196242	0.6978796827363604	0.6972870859395868	0.6966265217033123	0.6958883258119651	0.6950610444272222	0.6941310049946878	0.6930817583543856	0.6918933450649459	0.6905413185194557	0.6889954265587356	0.687217805774924	0.6851604681030642	0.6827617396243776	0.679941114951884	0.6765916594341053	0.6725685180150386	0.6676710670777324	0.6616143650768009	0.6539819901299119	0.6441453910982073	0.6311210571296367	0.6133098126979242	0.5880165059828126	0.5326582391400912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.813630945643808	15.813627372080063	15.813623488557681	15.813619268135318	15.81361468151966	15.813609696858272	15.813604279513823	15.81359839181803	15.813591992803367	15.81358503791051	15.813577478669155	15.813569262349722	15.81356033158313	15.813550623945565	15.813540071504802	15.813528600324302	15.81351612992094	15.813502572671599	15.813487833163572	15.813471807482875	15.813454382434125	15.813435434684713	15.813414829825255	15.813392421337214	15.813368049457535	15.81334153992886	15.813312702622289	15.813281330018057	15.813247195527515	15.813210051637428	15.813169627855073	15.813125628429376	15.81307772981988	15.813025577880977	15.8129687847239	15.812906925213168	15.8128395330471	15.812766096363985	15.812686052805535	15.812598783957625	15.812503609074383	15.81239977797466	15.812286462979754	15.812162749736425	15.81202762673932	15.811879973330095	15.811718545905569	15.81154196201153	15.811348681929902	15.81113698728124	15.810904956056858	15.810650433359555	15.810370996960515	15.810063916561214	15.809726105369089	15.809354062233437	15.808943802117277	15.808490772063536	15.80798974899819	15.807434714625906	15.806818701211506	15.806133600054755	15.8053699217412	15.804516493471212	15.80356007346231	15.802484854874358	15.801271820833508	15.799897896229584	15.798334818340345	15.796547612644552	15.79449250525639	15.792114017173953	15.789340847179743	15.786079922995873	15.78220761747177	15.777556463677186	15.771894520648566	15.76489236746529	15.756068578789192	15.744696486648637	15.729639054147574	15.709047474460071	15.67980588256673	14.625405896546482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4086392888786707	1.4087046307589477	1.4087756401693066	1.408852809726804	1.4089366750535652	1.4090278185648963	1.409126873597251	1.4092345289075208	1.4093515335784195	1.4094787023681283	1.4096169215462189	1.4097671552622202	1.4099304524979586	1.4101079546601332	1.4103009038756296	1.4105106520587514	1.4107386708270675	1.4109865623511546	1.4112560712329245	1.411549097518215	1.4118677109614304	1.4122141666739492	1.412590922303873	1.4130006569126679	1.4134462917348465	1.4139310130305336	1.4144582972677866	1.4150319389028725	1.4156560810627996	1.416335249476209	1.4170743900472136	1.417878910523518	1.4187547267760114	1.4197083142845532	1.4207467655155746	1.4218778539843284	1.4231101059213316	1.42445288061302	1.425916460665481	1.4275121536540274	1.429252406877439	1.4311509372441338	1.4332228786894834	1.4354849499749203	1.4379556462685066	1.440655458578172	1.4436071259330387	1.4468359262250623	1.45037001288339	1.4542408061237462	1.45848344948095	1.4631373448083198	1.4682467820632055	1.4738616841940582	1.480038492570032	1.4868412250138068	1.4943427471092998	1.5026263087429887	1.5117874127523734	1.5219361024334654	1.5331997813952498	1.5457267155586552	1.5596904169211359	1.5752951778326838	1.5927831215706678	1.6124432729656073	1.6346233516562143	1.6597452813000755	1.6883258399779904	1.7210045296386667	1.758581746808156	1.8020719136595391	1.8527787583336714	1.9124040883462106	1.9832084007942514	2.068253794156315	2.1717812613889373	2.2998141964741565	2.4611553629985865	2.6690917358120245	2.944413801396528	3.3209266134453563	3.8556031248947287	3.9505326272085024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	28.019199412553245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.439280850188593	14.439176019746697	14.439062096672625	14.438938290642263	14.438803742336843	14.43865751736553	14.438498599642777	14.438325884169938	14.438138169165372	14.437934147481819	14.437712397243587	14.437471371629238	14.437209387717687	14.436924614307129	14.436615058606579	14.436278551688952	14.435912732582702	14.435515030865172	14.435082647605743	14.434612534489247	14.434101370930662	14.433545538969794	14.432941095709127	14.43228374302937	14.431568794283846	14.430791137635323	14.429945195655037	14.429024880753751	14.428023545956602	14.42693393046652	14.425748099383078	14.424457376852759	14.42305227182087	14.421522395430948	14.419856368971715	14.418041721099593	14.416064772861523	14.413910508801438	14.411562432146736	14.409002401728056	14.406210447874706	14.403164564033386	14.39984047026103	14.396211344018381	14.39224751281006	14.387916102139538	14.383180630925136	14.378000544891824	14.372330676431845	14.36612061690858	14.359313984224213	14.351847564500035	14.343650301687745	14.334642102519066	14.324732415977635	14.313818535857084	14.301783561154116	14.28849393093736	14.273796426404186	14.257514500946204	14.239443756150441	14.219346323410369	14.196943830887122	14.171908524661841	14.14385195723268	14.112310435167872	14.076726098742112	14.03642203992513	13.990569172159525	13.938141518359949	13.877854972204936	13.808082057958808	13.726731155415019	13.631071990618556	13.517477962856486	13.381036432099496	13.21494341346324	13.009535348902157	12.750689632932655	12.417089470888172	11.975379901510333	11.371326202718507	10.513524518253597	9.258631777711255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
